1330	3021
1331	7096
1332	7423
1333	4542
1334	5566
1336	1127
1337	1905
1338	6776
1339	2508
1335	2692
1340	952
1341	7783
1342	2893
1343	2197
1344	3226
1348	2110
1350	4092
1349	818
1347	4115
1346	4067
1345	955
1351	2158
1352	1846
1353	995
1354	8929
1355	1913
1356	3104
1357	1247
1358	5980
1359	2494
1361	5285
1364	5406
1365	9860
1360	3191
1363	7027
1362	2271
1366	2248
1367	513
1368	3064
1369	405
1370	3392
1371	3072
1372	4758
1373	528
1374	3171
1375	2991
1376	2642
1379	2359
1380	1958
1378	1054
1377	835
1381	550
1382	3615
1383	2001
1384	1232
1385	2012
1386	1697
1387	2501
1388	2522
1389	1914
1392	664
1393	2582
1391	1893
1390	1050
1394	2336
1395	623
1396	3057
1397	1174
1398	3762
1399	2170
1403	2100
1405	5282
1404	3683
1401	1817
1402	5803
1400	1954
1410	1629
1413	3508
1412	5248
1411	2838
1407	1096
1409	11378
1408	3159
1406	2674
1414	4950
1415	804
1416	1425
1417	2927
1418	844
1422	2964
1424	334
1423	1225
1419	2093
1421	5280
1420	2880
1425	5030
1427	2233
1428	1361
1429	3093
1426	547
1433	1520
1435	5523
1434	3224
1437	1569
1432	5263
1431	6738
1430	709
1436	4913
1438	507
1439	4709
1440	792
1441	7765
1442	2080
1443	459
1444	3016
1445	1042
1446	1552
1447	7900
1448	1801
1451	7669
1449	2861
1450	1909
1453	4819
1454	7824
1455	1249
1456	6298
1457	2448
1452	3334
1461	1156
1464	2908
1462	1908
1463	3030
1460	5470
1459	2677
1458	6807
1465	1854
1466	3409
1467	3011
1468	2227
1469	3113
1470	1771
1471	2716
1475	2102
1478	2957
1476	1564
1477	5031
1474	191
1473	1549
1472	303
1479	5659
1480	2128
1481	3287
1482	2348
1483	992
1484	1834
1485	3381
1486	3245
1490	2023
1491	263
1489	2698
1488	2690
1487	2631
1492	2401
1493	1309
1494	3994
1495	1239
1496	2933
1497	332
1498	1901
1499	6783
1502	5214
1503	6334
1504	3103
1501	1699
1500	7146
1505	673
1506	3914
1507	1120
1508	5692
1509	3752
1510	5261
1511	2237
1512	2430
1513	7127
1514	1614
1515	14922
1516	5413
1520	4371
1521	2014
1517	3510
1519	3901
1518	789
1522	6088
1523	4369
1524	9694
1525	4710
1526	3986
1527	1853
1528	2597
1529	1593
1534	5882
1535	5296
1533	3732
1531	3515
1530	1848
1532	3602
1536	1437
1537	610
1538	2097
1539	125
1540	6067
1541	6972
1542	3031
1548	4128
1547	4176
1550	3949
1549	2884
1545	3260
1546	1918
1544	2850
1543	6962
1551	1052
1552	4179
1553	2471
1554	2084
1558	4511
1559	4368
1560	3903
1557	2478
1556	3688
1555	2120
1563	2846
1564	4867
1561	3731
1562	2412
1566	5448
1567	8273
1568	1330
1569	6112
1570	1616
1571	1880
1572	4142
1565	966
1577	6957
1579	3891
1578	9517
1575	1116
1576	3969
1574	36
1573	3884
1580	6357
1581	6203
1582	1866
1583	2812
1584	1751
1585	1221
1586	2576
1590	7868
1592	8
1591	1747
1588	2005
1589	75
1587	2294
1593	7573
1594	2129
1595	3654
1596	3179
1597	4527
1598	1610
1599	6039
1600	864
1601	3462
1602	2978
1605	3631
1606	4387
1607	1803
1604	5802
1603	1719
1613	1088
1618	3649
1617	533
1616	5288
1614	2724
1615	3680
1612	3997
1611	1851
1610	1737
1609	1250
1608	4107
1624	1539
1628	3348
1627	3053
1626	4462
1625	2329
1621	9986
1623	655
1619	2106
1620	1252
1622	3316
1629	4564
1630	4736
1631	3793
1632	980
1633	7035
1637	5583
1640	4760
1639	5644
1638	2736
1636	3014
1635	2517
1634	997
1641	4984
1642	6065
1643	2355
1644	812
1645	2519
1646	5404
1647	1377
1652	2261
1655	680
1654	3180
1653	568
1648	2837
1651	2557
1649	6635
1650	3801
1656	7831
1658	1836
1659	1328
1660	910
1661	4193
1657	2830
1664	841
1665	2138
1666	1653
1663	8667
1662	2002
1667	808
1669	993
1670	8858
1671	3557
1672	3756
1673	3387
1674	5024
1668	1856
1681	7787
1685	2013
1684	3790
1683	4006
1682	3412
1679	2293
1680	601
1677	3910
1676	4909
1675	7291
1678	2464
1686	8048
1687	2126
1688	1947
1689	5038
1690	3228
1691	4473
1697	5996
1700	4482
1699	540
1698	2027
1693	2228
1696	11150
1695	3154
1694	1270
1692	5323
1705	6201
1708	2562
1707	342
1706	612
1701	3194
1704	1302
1702	7021
1703	8295
1709	4018
1714	4300
1716	6658
1715	4130
1710	4154
1713	8108
1712	7193
1711	4294
1717	2339
1718	3213
1720	1458
1721	3035
1722	3001
1723	3737
1719	4886
1724	3312
1725	4372
1726	2328
1727	4493
1730	6677
1731	3995
1729	1243
1728	3980
1737	5512
1740	2822
1739	699
1738	2571
1733	3327
1736	9858
1735	1649
1734	5835
1732	2827
1752	3441
1751	431
1750	344
1749	2515
1748	4640
1747	150
1746	5057
1745	3983
1744	3490
1742	4471
1741	815
1743	2446
1758	6206
1762	258
1761	430
1760	7124
1759	2457
1757	594
1755	6375
1754	5579
1753	4759
1756	539
1763	4139
1764	3727
1765	1172
1766	985
1772	2493
1775	361
1774	5981
1773	2555
1769	4690
1771	1253
1770	1414
1768	4089
1767	2477
1781	3992
1784	2000
1783	6462
1782	5041
1785	2672
1780	40
1778	4860
1777	1967
1776	1422
1779	3276
1790	4635
1792	11854
1791	4234
1789	4277
1788	4812
1787	5897
1786	3351
1798	6037
1802	6467
1801	6740
1800	2422
1799	1562
1796	1106
1797	4068
1795	2658
1794	5826
1793	4732
1803	8774
1804	7290
1805	5020
1806	2334
1807	2738
1808	2857
1809	4285
1810	9745
1811	4057
1815	1845
1816	1118
1813	6616
1814	4573
1812	345
1817	4694
1818	1708
1819	4005
1820	2550
1821	13158
1822	350
1823	4227
1824	5499
1825	2483
1826	1742
1827	3784
1828	1617
1829	6055
1832	2211
1830	2193
1831	1949
1833	2155
1834	7017
1835	856
1836	3627
1837	6056
1838	166
1846	4084
1852	2121
1851	4696
1850	630
1849	1655
1848	3507
1847	4733
1840	7313
1845	2142
1843	2140
1842	4058
1841	158
1839	973
1844	5929
1858	2403
1861	3045
1860	2161
1859	9740
1856	2531
1857	3114
1855	3136
1854	2268
1853	14769
1866	5198
1868	3391
1867	2192
1869	1325
1865	2900
1863	4643
1862	9120
1864	6006
1870	935
1871	4858
1872	7340
1873	1319
1874	14033
1875	10576
1881	3789
1885	4104
1884	4181
1883	1805
1882	6321
1880	2944
1879	3261
1878	4490
1877	780
1876	600
1889	4349
1892	3491
1891	3341
1890	2353
1888	6742
1887	2092
1886	929
1899	80
1904	5522
1903	5736
1902	5718
1901	574
1900	13777
1895	1748
1898	2442
1896	1620
1894	2988
1893	1794
1897	4973
1905	1306
1906	389
1907	6306
1908	4103
1909	2469
1910	3437
1915	7876
1917	2803
1916	198
1912	2614
1914	2432
1913	123
1911	6414
1924	2629
1930	3170
1929	6634
1927	3955
1926	4140
1925	1864
1928	2474
1923	522
1921	1717
1918	9065
1920	807
1919	1543
1922	3942
1931	6791
1932	2797
1937	5441
1940	2270
1939	8831
1938	6665
1941	470
1936	3855
1935	1168
1934	2134
1933	6340
1954	3690
1953	7668
1952	5387
1951	5920
1950	2003
1949	858
1948	3172
1947	3989
1946	4566
1945	2232
1944	4216
1943	2103
1942	7279
1958	6447
1960	10711
1959	4849
1956	2726
1957	4503
1955	4916
1961	4488
1962	1360
1963	5158
1964	570
1965	7147
1972	12557
1978	22806
1977	6070
1976	1599
1975	5301
1974	4740
1973	13771
1971	960
1970	11921
1969	3200
1968	199
1967	6438
1966	5435
1979	6777
1980	2437
1981	3838
1982	6653
1988	3209
1991	971
1990	5599
1989	4240
1983	3759
1987	2152
1985	2831
1984	5368
1986	2570
1997	8170
2002	4393
2001	7266
2000	6609
1999	2924
1998	6396
1996	2082
1995	2739
1994	4134
1993	1668
1992	3328
2009	2341
2013	4461
2012	3161
2011	28
2010	5466
2004	3323
2008	9272
2007	6394
2006	2680
2005	9936
2003	1107
2021	9689
2026	4901
2025	720
2024	2697
2023	6948
2022	3984
2014	2141
2020	4272
2018	1166
2017	5966
2016	4097
2015	4582
2019	5741
2033	3630
2037	829
2036	4386
2035	10127
2034	7073
2031	11858
2032	7663
2030	3675
2029	1254
2028	3751
2027	2101
2041	3384
2043	6999
2042	2475
2038	5356
2040	1948
2039	2408
2044	4292
2045	3880
2046	1300
2047	1807
2048	2164
2049	2870
2050	2258
2051	3290
2058	11073
2063	5104
2062	16618
2061	3996
2060	9130
2059	4036
2056	9672
2057	2226
2055	2240
2054	1045
2053	477
2052	2095
2071	3897
2077	6356
2076	3195
2075	8105
2074	3633
2073	3251
2072	4280
2069	4607
2070	492
2068	4011
2067	1721
2066	3135
2065	949
2064	683
2083	6380
2088	25400
2087	2063
2086	29
2085	1862
2084	2491
2082	764
2081	1079
2080	3142
2079	4711
2078	7275
2096	5059
2102	2139
2101	6283
2100	697
2099	4007
2098	9868
2097	722
2094	7353
2095	6765
2093	934
2092	3642
2091	7075
2090	14
2089	5382
2107	1478
2110	5189
2109	6482
2108	950
2111	2829
2106	1301
2104	9163
2103	3523
2105	3807
2116	1870
2119	2737
2118	4743
2117	9217
2115	6079
2114	2740
2113	2168
2112	3671
2126	4646
2131	1133
2130	2512
2129	2993
2128	1340
2127	7686
2121	414
2125	5928
2124	969
2123	2396
2122	3495
2120	705
2140	3990
2139	3322
2138	3782
2137	2662
2136	6355
2135	9983
2134	3008
2133	2544
2132	3812
2147	822
2151	1159
2150	9765
2149	3826
2148	3905
2152	8839
2146	3250
2144	1139
2143	977
2142	2796
2141	11398
2145	5621
2160	4010
2166	9922
2165	6178
2164	3223
2163	1238
2162	4585
2161	1695
2159	1612
2158	3275
2157	1374
2156	313
2155	9147
2154	1480
2153	1094
2173	3975
2177	2533
2176	2055
2175	6640
2174	2319
2172	364
2167	2183
2171	6470
2170	2898
2169	2194
2168	719
2191	8307
2190	5727
2189	2937
2188	10597
2187	2459
2186	6656
2185	734
2184	1027
2182	8364
2181	3002
2180	806
2179	4093
2178	7473
2183	3336
2202	7259
2201	4255
2199	855
2203	2427
2205	3205
2200	13
2204	4520
2198	5289
2196	3824
2195	4283
2194	1363
2193	3934
2192	164
2197	3571
2212	3178
2216	6369
2215	3548
2214	5447
2213	7137
2217	7665
2211	4173
2209	4329
2208	3754
2207	6984
2206	214
2210	208
2223	2039
2228	5777
2227	7971
2226	7833
2225	2722
2224	5463
2222	3355
2221	5809
2220	8126
2219	813
2218	3272
2243	1656
2237	2439
2242	3028
2241	3511
2240	8770
2239	1090
2238	7009
2230	700
2236	2509
2234	5381
2233	2866
2232	11301
2231	374
2229	1031
2235	3985
2250	3314
2255	8344
2254	2804
2253	611
2252	7760
2251	4478
2249	2449
2248	4535
2247	1124
2246	4122
2245	2384
2244	5903
2262	2195
2268	5601
2267	9273
2266	6062
2264	663
2263	3724
2265	3461
2261	15710
2256	4330
2259	3193
2258	106
2257	4020
2260	6723
2280	1236
2288	8597
2287	3266
2286	2343
2285	7494
2284	1811
2283	6682
2282	10109
2281	6786
2279	1888
2278	814
2277	5033
2276	1075
2275	2867
2274	3146
2273	4282
2272	1841
2271	8850
2270	2333
2269	7269
2296	4209
2301	2747
2300	14342
2299	682
2298	2190
2297	1930
2291	4831
2295	2520
2294	7057
2293	10428
2292	1892
2289	4514
2290	3866
2313	4479
2312	14187
2311	2416
2310	5211
2309	2761
2308	819
2307	7941
2306	5007
2305	4238
2304	6118
2303	1244
2302	6968
2321	1659
2326	9665
2325	5807
2324	4243
2323	8713
2322	395
2315	9491
2320	10896
2318	8025
2317	7918
2316	2199
2314	486
2319	4151
2335	14283
2342	2040
2341	5027
2340	2370
2339	2284
2338	11401
2337	1420
2336	9103
2334	2799
2333	27
2332	3573
2331	2789
2330	4701
2329	11932
2328	2113
2327	956
2352	341
2359	6416
2358	5919
2357	3583
2356	5208
2355	6629
2354	7260
2353	6886
2344	2510
2351	6514
2350	7265
2349	7194
2348	2596
2347	5348
2346	7430
2345	10959
2343	2648
2368	535
2376	4148
2375	5663
2374	5278
2372	3596
2371	6384
2370	5730
2369	3939
2373	860
2367	4894
2365	2657
2364	5567
2360	5967
2363	2516
2362	6513
2361	843
2366	2357
2392	918
2389	3739
2390	7241
2391	159
2397	1385
2393	4622
2394	5085
2395	1861
2387	4688
2388	1266
2396	6751
2386	4141
2380	845
2378	117
2385	1598
2379	5204
2377	2532
2381	3925
2382	5473
2383	14238
2384	5258
2412	4469
2411	4332
2410	5362
2409	3106
2408	2871
2407	264
2406	7576
2405	1299
2404	5303
2402	3401
2401	3858
2400	422
2399	2172
2398	7026
2403	881
2429	1275
2424	4630
2427	581
2428	5083
2433	12079
2430	4453
2431	5959
2432	7415
2434	7557
2425	3973
2426	7915
2423	6956
2421	5372
2420	10868
2419	11387
2418	2260
2417	2833
2416	11989
2415	5510
2414	3013
2413	5462
2422	413
2441	1228
2445	6708
2444	15542
2443	4392
2442	8620
2439	13892
2440	4035
2438	4056
2437	4609
2436	2572
2435	5945
2462	5298
2461	10312
2460	21333
2459	1128
2458	758
2457	2691
2456	7028
2455	5486
2454	1879
2453	2089
2451	6950
2450	8880
2449	9693
2448	11823
2447	7082
2446	723
2452	3477
2471	7167
2477	3998
2476	1631
2475	1129
2474	6435
2473	5834
2472	3467
2469	8826
2470	12317
2468	7807
2467	5796
2466	5013
2465	2714
2464	2903
2463	5236
2491	7566
2490	1067
2485	6207
2488	5625
2487	4333
2486	2660
2489	5005
2484	721
2482	3595
2481	3244
2480	4098
2479	5801
2478	5040
2483	3844
2501	4043
2509	4183
2508	2539
2507	9055
2506	7767
2505	5315
2504	4731
2502	9953
2503	4749
2500	6310
2498	1730
2497	1869
2496	810
2495	7505
2494	4897
2493	3043
2492	7840
2499	2320
2528	306
2524	4588
2525	3741
2526	4959
2527	1283
2533	6995
2529	3816
2530	8889
2531	5458
2532	6463
2522	7737
2523	5819
2512	2147
2521	5635
2515	665
2510	1483
2511	6549
2520	1728
2514	778
2513	7181
2516	3978
2517	5392
2518	5183
2519	1144
2540	9334
2545	6058
2544	2020
2543	862
2542	57
2541	4082
2538	5516
2539	4108
2537	5961
2536	6675
2535	385
2534	1405
2553	4267
2559	7612
2558	9404
2557	7216
2555	3246
2554	9210
2556	5677
2552	7545
2550	2523
2549	7508
2548	7444
2547	2338
2546	2968
2551	4446
2577	6468
2573	6361
2574	11811
2575	7949
2576	3722
2580	7081
2578	1012
2579	13948
2581	18950
2571	6749
2572	946
2566	7890
2570	1186
2564	2899
2560	703
2569	6189
2562	6491
2563	5283
2561	10494
2565	2346
2567	10699
2568	12849
2591	11970
2599	5664
2598	4171
2597	5080
2596	5634
2595	5622
2594	895
2593	2175
2592	265
2600	24391
2590	7068
2585	6135
2589	3947
2583	5184
2584	569
2582	8232
2586	6814
2587	1770
2588	2643
2610	4009
2617	4815
2616	13060
2615	8611
2614	3753
2613	4321
2612	483
2611	2153
2608	2434
2609	4378
2607	5994
2606	10700
2605	8943
2604	6325
2603	2218
2602	1788
